vehicle_id,occupant_event_count,vehicle_total_surprisal_bits,vehicle_mean_surprisal_bits,vehicle_median_surprisal_bits,vehicle_max_surprisal_bits,vehicle_anomaly_severity,critical_occupant_count,high_occupant_count,elevated_occupant_count,moderate_occupant_count,low_occupant_count,dominant_vehicle_contributor,dominant_vehicle_contributor_count,dominant_vehicle_contributor_percent,max_anomaly_event_id,max_anomaly_occupant_id,max_anomaly_tier,max_anomaly_signature,source_type,source_reference,model_type,model_version,vehicle_anomaly_index,vehicle_anomaly_signature
SIM-901155,1,9.758793936508072,9.758793936508072,9.758793936508072,9.758793936508072,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00003207,OCC-62756106,MODERATE,MODERATE: seat performance dominates anomaly (46.1% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,20.335624933534852,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.76 bits"
SIM-901231,1,10.97682558641704,10.97682558641704,10.97682558641704,10.97682558641704,MODERATE,0,0,0,1,0,seat_type,1,100.0,OCC-00003423,OCC-21072071,MODERATE,MODERATE: seat type dominates anomaly (61.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,26.0464613268568,"MODERATE: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.98 bits"
SIM-901343,1,10.430235176234852,10.430235176234852,10.430235176234852,10.430235176234852,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00002881,OCC-82476051,MODERATE,MODERATE: seat position dominates anomaly (54.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,23.483729556346162,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.43 bits"
SIM-901464,1,15.614255507032352,15.614255507032352,15.614255507032352,15.614255507032352,ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00006535,OCC-80407599,HIGH,HIGH: seat type dominates anomaly (49.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,47.78941321493736,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 15.61 bits"
SIM-901593,1,7.86954782022098,7.86954782022098,7.86954782022098,7.86954782022098,LOW,0,0,0,0,1,belt_anchorage,1,100.0,OCC-00008733,OCC-52661946,BASELINE,BASELINE: belt anchorage dominates anomaly (40.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,11.477747161934387,"LOW: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.87 bits"
SIM-901611,1,16.617922674362564,16.617922674362564,16.617922674362564,16.617922674362564,HIGH,0,1,0,0,0,posture,1,100.0,OCC-00007032,OCC-14285077,EXTREME,EXTREME: posture dominates anomaly (52.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,52.49518501191827,"HIGH: posture dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 16.62 bits"
SIM-901736,1,12.076907808231098,12.076907808231098,12.076907808231098,12.076907808231098,ELEVATED,0,0,1,0,0,seat_position,1,100.0,OCC-00006218,OCC-76321787,ELEVATED,ELEVATED: seat position dominates anomaly (33.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,31.204282626863034,"ELEVATED: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.08 bits"
SIM-901843,1,8.205486803735178,8.205486803735178,8.205486803735178,8.205486803735178,MODERATE,0,0,0,1,0,posture,1,100.0,OCC-00008685,OCC-31239586,BASELINE,BASELINE: posture dominates anomaly (33.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,13.05282328834855,"MODERATE: posture dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.21 bits"
SIM-902009,1,6.084487937853726,6.084487937853726,6.084487937853726,6.084487937853726,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00008024,OCC-44895200,BASELINE,BASELINE: seat track position dominates anomaly (43.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,3.108354674273001,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.08 bits"
SIM-902021,1,9.158226543241526,9.158226543241526,9.158226543241526,9.158226543241526,MODERATE,0,0,0,1,0,seat_track_position,1,100.0,OCC-00001550,OCC-38867593,BASELINE,BASELINE: seat track position dominates anomaly (45.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,17.519817867794465,"MODERATE: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.16 bits"
SIM-902044,1,10.920861774311538,10.920861774311538,10.920861774311538,10.920861774311538,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00001861,OCC-12480061,MODERATE,MODERATE: seat position dominates anomaly (35.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,25.78407062879488,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.92 bits"
SIM-902555,1,5.822967722272384,5.822967722272384,5.822967722272384,5.822967722272384,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00006685,OCC-19024659,BASELINE,BASELINE: seat track position dominates anomaly (37.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,1.8821967457471278,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.82 bits"
SIM-902809,1,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.9309749118907495,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00002978,OCC-89941887,BASELINE,BASELINE: seat track position dominates anomaly (36.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,2.388596878501547,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.93 bits"
SIM-902976,1,6.769994287479845,6.769994287479845,6.769994287479845,6.769994287479845,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00004304,OCC-72385835,BASELINE,BASELINE: seat position dominates anomaly (33.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,6.322404661882686,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 6.77 bits"
SIM-903107,1,7.946860251395154,7.946860251395154,7.946860251395154,7.946860251395154,LOW,0,0,0,0,1,belt_use,1,100.0,OCC-00007090,OCC-68508892,BASELINE,BASELINE: belt use dominates anomaly (29.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,11.840232525626428,"LOW: belt use dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.95 bits"
SIM-903120,1,18.42822074349851,18.42822074349851,18.42822074349851,18.42822074349851,HIGH,0,1,0,0,0,posture,1,100.0,OCC-00001525,OCC-30874945,EXTREME,EXTREME: posture dominates anomaly (42.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,60.98290870674563,"HIGH: posture dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 18.43 bits"
SIM-903140,1,10.715800055893034,10.715800055893034,10.715800055893034,10.715800055893034,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00007513,OCC-67137248,MODERATE,MODERATE: belt anchorage dominates anomaly (27.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,24.82262276780617,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.72 bits"
SIM-903207,1,13.703290321147806,13.703290321147806,13.703290321147806,13.703290321147806,ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00007759,OCC-98290693,ELEVATED,ELEVATED: seat type dominates anomaly (57.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,38.82970389150858,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.70 bits"
SIM-903325,1,7.89400836912942,7.89400836912942,7.89400836912942,7.89400836912942,LOW,0,0,0,0,1,belt_use,1,100.0,OCC-00005524,OCC-12460107,BASELINE,BASELINE: belt use dominates anomaly (29.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,11.592432353339216,"LOW: belt use dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.89 bits"
SIM-903727,1,6.999605691776189,6.999605691776189,6.999605691776189,6.999605691776189,LOW,0,0,0,0,1,seat_position,1,100.0,OCC-00008253,OCC-29849443,BASELINE,BASELINE: seat position dominates anomaly (32.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,7.398955639909671,"LOW: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.00 bits"
SIM-903743,1,11.13239658845907,11.13239658845907,11.13239658845907,11.13239658845907,MODERATE,0,0,0,1,0,seat_type,1,100.0,OCC-00007976,OCC-74170471,MODERATE,MODERATE: seat type dominates anomaly (38.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,26.775868103990707,"MODERATE: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.13 bits"
SIM-903795,1,10.387752341055917,10.387752341055917,10.387752341055917,10.387752341055917,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00000168,OCC-34772123,MODERATE,MODERATE: seat performance dominates anomaly (50.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,23.284545470079195,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.39 bits"
SIM-903955,1,10.399946981779024,10.399946981779024,10.399946981779024,10.399946981779024,MODERATE,0,0,0,1,0,seat_type,1,100.0,OCC-00003346,OCC-47187478,MODERATE,MODERATE: seat type dominates anomaly (32.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,23.34172099425397,"MODERATE: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.40 bits"
SIM-903964,1,5.717200322425695,5.717200322425695,5.717200322425695,5.717200322425695,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00003643,OCC-25895352,BASELINE,BASELINE: seat track position dominates anomaly (35.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,1.3862980420339275,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.72 bits"
SIM-904023,1,13.61425550703233,13.61425550703233,13.61425550703233,13.61425550703233,ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00001972,OCC-72622407,ELEVATED,ELEVATED: seat type dominates anomaly (49.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,38.41225722108641,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.61 bits"
SIM-904088,1,9.650786746889706,9.650786746889706,9.650786746889706,9.650786746889706,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00003483,OCC-17648668,MODERATE,MODERATE: seat performance dominates anomaly (46.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,19.82922480078043,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.65 bits"
SIM-904363,1,9.369093252078205,9.369093252078205,9.369093252078205,9.369093252078205,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00005873,OCC-17889874,BASELINE,BASELINE: belt anchorage dominates anomaly (31.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,18.5084828791302,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.37 bits"
SIM-904437,1,7.4635653646076126,7.4635653646076126,7.4635653646076126,7.4635653646076126,LOW,0,0,0,0,1,belt_use,1,100.0,OCC-00006936,OCC-79064700,BASELINE,BASELINE: belt use dominates anomaly (30.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,9.574266753407802,"LOW: belt use dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.46 bits"
SIM-904687,1,11.136912575945232,11.136912575945232,11.136912575945232,11.136912575945232,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00008199,OCC-72679808,MODERATE,MODERATE: seat performance dominates anomaly (33.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,26.79704166355272,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.14 bits"
SIM-904690,1,10.566276310753656,10.566276310753656,10.566276310753656,10.566276310753656,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00002196,OCC-96233479,MODERATE,MODERATE: belt anchorage dominates anomaly (41.7% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,24.121569026327798,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.57 bits"
SIM-904728,1,9.119753408527693,9.119753408527693,9.119753408527693,9.119753408527693,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00005600,OCC-82315327,BASELINE,BASELINE: seat position dominates anomaly (44.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,17.33943357490244,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.12 bits"
SIM-904879,1,8.639540253350837,8.639540253350837,8.639540253350837,8.639540253350837,MODERATE,0,0,0,1,0,belt_use,1,100.0,OCC-00007994,OCC-44539787,BASELINE,BASELINE: belt use dominates anomaly (31.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,15.087916741706106,"MODERATE: belt use dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.64 bits"
SIM-904927,1,8.851272597655404,8.851272597655404,8.851272597655404,8.851272597655404,MODERATE,0,0,0,1,0,belt_anchorage,1,100.0,OCC-00008806,OCC-38569153,BASELINE,BASELINE: belt anchorage dominates anomaly (32.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,16.080640352449933,"MODERATE: belt anchorage dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.85 bits"
SIM-904995,1,11.906384189817082,11.906384189817082,11.906384189817082,11.906384189817082,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00002927,OCC-54303898,ELEVATED,ELEVATED: seat position dominates anomaly (48.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,30.404769341610972,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.91 bits"
SIM-905024,1,9.637884029162056,9.637884029162056,9.637884029162056,9.637884029162056,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00007075,OCC-22324698,MODERATE,MODERATE: seat position dominates anomaly (42.4% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,19.76872940234203,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 9.64 bits"
SIM-905206,1,13.2358700344668,13.2358700344668,13.2358700344668,13.2358700344668,ELEVATED,0,0,1,0,0,seat_performance,1,100.0,OCC-00000544,OCC-93946795,ELEVATED,ELEVATED: seat performance dominates anomaly (45.5% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,36.63816742005944,"ELEVATED: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 13.24 bits"
SIM-905283,1,8.13691257594523,8.13691257594523,8.13691257594523,8.13691257594523,MODERATE,0,0,0,1,0,seat_type,1,100.0,OCC-00000648,OCC-12850530,BASELINE,BASELINE: seat type dominates anomaly (41.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,12.731307672776445,"MODERATE: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 8.14 bits"
SIM-905345,1,5.9309749118907495,5.9309749118907495,5.9309749118907495,5.9309749118907495,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00005615,OCC-90399517,BASELINE,BASELINE: seat track position dominates anomaly (36.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,2.388596878501547,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.93 bits"
SIM-905499,1,5.825207512044061,5.825207512044061,5.825207512044061,5.825207512044061,LOW,0,0,0,0,1,seat_track_position,1,100.0,OCC-00007327,OCC-48454820,BASELINE,BASELINE: seat track position dominates anomaly (34.8% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,1.8926981747883505,"LOW: seat track position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 5.83 bits"
SIM-905527,1,11.365482708766727,11.365482708766727,11.365482708766727,11.365482708766727,MODERATE,0,0,0,1,0,seat_performance,1,100.0,OCC-00004743,OCC-72828862,MODERATE,MODERATE: seat performance dominates anomaly (24.7% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,27.8687105590539,"MODERATE: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 11.37 bits"
SIM-905656,1,7.766256281332115,7.766256281332115,7.766256281332115,7.766256281332115,LOW,0,0,0,0,1,seat_type,1,100.0,OCC-00009022,OCC-14299190,BASELINE,BASELINE: seat type dominates anomaly (38.3% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,10.99345672543149,"LOW: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.77 bits"
SIM-905820,1,12.554047806792813,12.554047806792813,12.554047806792813,12.554047806792813,ELEVATED,0,0,1,0,0,seat_performance,1,100.0,OCC-00001269,OCC-38817197,ELEVATED,ELEVATED: seat performance dominates anomaly (47.7% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,33.44139072557251,"ELEVATED: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.55 bits"
SIM-905845,3,25.029330034411185,8.343110011470396,7.807929520612226,11.136912575945232,MODERATE,0,0,0,1,2,seat_performance,2,66.66666666666666,OCC-00002002,OCC-51396171,MODERATE,MODERATE: seat performance dominates anomaly (33.9% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,26.79704166355272,"MODERATE: seat performance dominates vehicle anomaly; 3 occupant event(s), maximum surprisal 11.14 bits"
SIM-905869,1,7.410713482341878,7.410713482341878,7.410713482341878,7.410713482341878,LOW,0,0,0,0,1,belt_use,1,100.0,OCC-00000126,OCC-43028367,BASELINE,BASELINE: belt use dominates anomaly (30.6% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,9.326466581120584,"LOW: belt use dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 7.41 bits"
SIM-905932,1,12.510706874452202,12.510706874452202,12.510706874452202,12.510706874452202,ELEVATED,0,0,1,0,0,seat_type,1,100.0,OCC-00009034,OCC-39897147,ELEVATED,ELEVATED: seat type dominates anomaly (36.2% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,33.23818338383409,"ELEVATED: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.51 bits"
SIM-905935,1,10.029216754686216,10.029216754686216,10.029216754686216,10.029216754686216,MODERATE,0,0,0,1,0,seat_position,1,100.0,OCC-00006817,OCC-77708571,MODERATE,MODERATE: seat position dominates anomaly (40.7% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,21.60352340871146,"MODERATE: seat position dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 10.03 bits"
SIM-905993,1,16.38478375009336,16.38478375009336,16.38478375009336,16.38478375009336,HIGH,0,1,0,0,0,seat_type,1,100.0,OCC-00000647,OCC-55835541,EXTREME,EXTREME: seat type dominates anomaly (26.7% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,51.4020949813628,"HIGH: seat type dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 16.38 bits"
SIM-905994,1,12.21065579415604,12.21065579415604,12.21065579415604,12.21065579415604,ELEVATED,0,0,1,0,0,seat_performance,1,100.0,OCC-00002517,OCC-79354774,ELEVATED,ELEVATED: seat performance dominates anomaly (30.0% contribution),SYNTHETIC_FROM_CIREN_EMPIRICAL_MODEL,NHTSA CIREN Public Data v1.2.1 / OA,DEPENDENCY_AWARE_EMPIRICAL,CIREN-DAM-v1,31.8313704908038,"ELEVATED: seat performance dominates vehicle anomaly; 1 occupant event(s), maximum surprisal 12.21 bits"
